Year,Province,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20
2023,P34,0.3461077242245049,0.6272831385579767,0.5310906947963787,0.6545621956217745,0.5649068201471524,0.5073572007054611,0.5073691104103967,0.49058320028964103,0.4638319452718633,0.6033508759139368,0.4921972310374006,0.6512814437944021,0.4861637443002496,0.5912518434994786,0.5423016461508925,0.6691019583985006,0.43808288128037176,0.4980895293804508,0.6842167114606441,0.6177227120805309
2023,P35,0.5973214342058722,0.6743071719718706,0.5457491826488343,0.5931777221476284,0.44967659720407793,0.6001108719898992,0.650549319737893,0.5432429209010864,0.6583459298205026,0.5703623809611783,0.5358193320027602,0.514413614389105,0.614205454718632,0.511948716541717,0.5435207292798867,0.5708411750463249,0.4649776568740657,0.4615868651058566,0.45712174666197974,0.6172330710070811
2023,P36,0.748059880547599,0.3732719767283593,0.39406199515509055,0.5532583373070498,0.6860950401722443,0.6795921424717506,0.6211746878676738,0.693025289731946,0.551730761250993,0.6899473145813938,0.6190951894613952,0.5945746941010138,0.537247372959162,0.4853898110671535,0.4934767324752255,0.6820561409372161,0.6370039796859319,0.6333560896538846,0.4820118906741312,0.6479181090398716
2023,P37,0.7809522744959719,0.528638286948747,0.4979578792683048,0.6729666387204934,0.6356845056962053,0.6071909172776198,0.45467270034518514,0.6167306228949827,0.6043323199038705,0.49644953392789654,0.4802519938242037,0.6694943987976728,0.5968626025670061,0.5885841359797319,0.5459622050728045,0.6435198070961786,0.5889204775622084,0.6860456951967838,0.5678779311797152,0.5561337758839158
2023,P38,0.5612373356819547,0.5402498432538283,0.6294910071515673,0.5066417865522429,0.5027084894663498,0.818436358885213,0.5378751446180812,0.6221265258441454,0.75953728003052,0.7395848008640706,0.4522790479505542,0.7622635569085886,0.643157562517494,0.5216159502662929,0.4498449121766965,0.6195993830329499,0.6206978326362496,0.5929926179184868,0.6202007583795293,0.582284438437704
2023,P39,0.35185890721485397,0.49804924040032555,0.4189956643851504,0.5364431476511347,0.47280206179621465,0.7368960373531054,0.7043978536358069,0.7087936119931286,0.5751338851538195,0.7585179307875313,0.4584227366729358,0.6813446319458973,0.4772103639107881,0.48625921156002966,0.6032786787876218,0.4542728454166847,0.5403121822649807,0.5820113670932299,0.56366423269727,0.5964254434506174
2023,P40,0.7054079291903534,0.6308793185222149,0.37834583544734,0.4612495068830086,0.5696693677406718,0.6565104130585894,0.5890752167693567,0.5817456879449856,0.5565985283525339,0.6727987035037837,0.5112398508429644,0.5925118024799563,0.597316556418158,0.6238138214427217,0.4610901566117302,0.64486237330246,0.6662309050484738,0.5614736175488081,0.5719828518202784,0.7292471807145973
2023,P41,0.5523351087404453,0.47439715039483105,0.6583754286034774,0.5013113213786954,0.5875014906147903,0.679305192501027,0.7383058288844524,0.6762087227623267,0.6542355623530113,0.43954513985698396,0.6807162252501747,0.7108773078969585,0.4610527845302189,0.6742436598760553,0.6853826072861197,0.45515371020321954,0.5200600434047551,0.505204212949289,0.40163535765576014,0.5055941485533395
2023,P42,0.5469716017703814,0.3588650231019305,0.5709078680651918,0.4356216496206713,0.5676686465651797,0.680425180915652,0.5329953998970269,0.4774839225355818,0.6387384330186596,0.577094092508591,0.5086183789829072,0.6028179669313091,0.521542458705111,0.4660978160226074,0.6139506186309422,0.58055672755832,0.637594390548926,0.54119840337477,0.53817922452276,0.5754398143935566
2023,P43,0.41689330371804456,0.6395968885077885,0.5221089293537742,0.7872489441447902,0.46390053957769695,0.6608312111270765,0.5153230207583125,0.7109395485780641,0.72086201443484,0.6998698827148545,0.4671823075997693,0.6433099598281773,0.5185169237611034,0.6992174876991786,0.5060167066676151,0.4525603315226735,0.3873363739282321,0.5926198175632207,0.6049863894359053,0.4158815101309595
2023,P44,0.6113715475786995,0.5517218631262242,0.574476448481529,0.5389072559653684,0.5353777598561603,0.6378307005821244,0.5151157655033821,0.5103649330860962,0.6775994255791308,0.7605777630544637,0.48305182269265007,0.5071139332841451,0.6024682330173727,0.5636489802900732,0.43772332156673754,0.4780920617503176,0.6330727658318164,0.6440118992053592,0.45955769194367696,0.4526266759780307
2023,P45,0.42498811104047707,0.5368179464147058,0.3077903848155858,0.6173552838945704,0.5367103078238861,0.5772766911287202,0.7274627756811937,0.4852802234933849,0.44531224076394105,0.5466603069622976,0.6921938100211724,0.6803200991073579,0.6634813919179678,0.5693016722753579,0.5975877908602946,0.452486767124761,0.4522971936273411,0.6326722354112684,0.43808677208332025,0.46354149627350016
2023,P46,0.4537691771392085,0.3977624833873013,0.5775773173314197,0.5586368289106473,0.6277785752881937,0.587782778769764,0.7038710098439418,0.5359007749049642,0.5558837129991158,0.4603552021008892,0.6599647440771571,0.5173082568769102,0.6491097879335326,0.5924853573255788,0.5561336692003584,0.5033582075667742,0.5012235411336373,0.6983065912459878,0.5737187326651758,0.520828612657077
2023,P47,0.551534257579587,0.5619801781970821,0.5891407856550906,0.8435012915200129,0.46716444894833176,0.5142498012641324,0.5114465709317446,0.5384297787177275,0.520869312202809,0.5442439282423325,0.48845839374218064,0.6446333671531672,0.6894296410701973,0.5856215884139832,0.505407417244358,0.42662149290923496,0.4354499841526224,0.7607884136358151,0.4407805427092015,0.5988115479962507
2023,P48,0.5177364242856669,0.6323349601076158,0.6305608769465977,0.6328870487473358,0.48566567593806537,0.5733765631815588,0.5784682400464572,0.6558245140734766,0.7111012419724109,0.6343554808728095,0.6429066927718601,0.6134670989974217,0.4438074482875883,0.7236149404531164,0.5195046147257589,0.4520377323301185,0.5508365713117798,0.4686606015734672,0.38458327995973807,0.6501191682216824
2023,P49,0.2981044398077481,0.4259591406502885,0.4081852204989134,0.5490266881498294,0.28998241180733547,0.3293659259929965,0.5397246385142458,0.4136321262211329,0.5220126157157934,0.4530312362340812,0.49066911941109986,0.5526505346659628,0.4617184836521667,0.3714536264737401,0.25543147169776537,0.28060476833660175,0.3784534976063406,0.2628226564854723,0.4233177862818994,0.3431932453187711
2023,P50,0.2497039055162913,0.4471766582581379,0.5260300682402862,0.2608659251698958,0.5834816991687135,0.425819245549071,0.4660626523959218,0.41880986841800655,0.34371796338278876,0.5433599688635322,0.505499981139098,0.4678975461150428,0.34418809550680113,0.5003681685608689,0.4707005817955475,0.31871565999832635,0.5646786577311496,0.24441515261874228,0.5555458465127283,0.3782214069448358
2023,P51,0.4828327158960534,0.38914013169519807,0.5440578208067476,0.5943198653267359,0.4626033635933799,0.5478719548044089,0.49197636602226813,0.6364362043150147,0.349008930503896,0.4484972841623481,0.3603444655594449,0.5541792925509009,0.4792930940609687,0.34871704338757,0.483571731450584,0.5016837986683169,0.32558164900369496,0.433662892375662,0.50666306877777,0.3503438517249796
2023,P52,0.46502509734531405,0.3154179401732037,0.43560024478287596,0.4950350563964793,0.4326629288080033,0.4297009807380554,0.4479621690562488,0.5826580942911165,0.44832800865259725,0.5213873681220489,0.37182729253030944,0.4207967421352951,0.3431948300731146,0.3618264816371977,0.3604025293899685,0.4112849834077746,0.38895948166275524,0.39068688589843914,0.2468622007972938,0.3807691597675741
2023,P53,0.4408916725128659,0.4248386182649688,0.35231867519896737,0.2980667880290001,0.5578715143992072,0.4288085838530665,0.43416221314336356,0.2614150636491216,0.5409936111102558,0.36873759089670854,0.460253646132582,0.4571961347133737,0.551316459072343,0.5192501192973612,0.5552881924628736,0.42377781651361907,0.47036488080860966,0.34657507789759695,0.4140483327165085,0.3579094102205006
2023,P54,0.5560455179085779,0.35296748810569806,0.4804573662071256,0.49467193199491094,0.3250705153561988,0.4428701335847382,0.36594501692135745,0.3043349876856545,0.47243512329343107,0.3856518966809024,0.3712463481216835,0.3641467846264458,0.3451085786925443,0.29722266088118465,0.51799703935459,0.4187522686136284,0.4223563457457028,0.42695083636864883,0.299599120862737,0.5430129997934792
2023,P55,0.6304155208606683,0.3338560653566047,0.334906925365583,0.4794356054342251,0.5865644672739928,0.35698614880444896,0.5241218909287267,0.3311618401931119,0.5363294382072294,0.41320962843707376,0.5454115384612761,0.5136133198921258,0.4929566794663453,0.4290477599951593,0.3763820509681069,0.2991688553950235,0.3245117899056485,0.4157036639662083,0.45267463806741565,0.340389524982401
2023,P56,0.35063588342333585,0.5941973004560293,0.42170277320443167,0.5493706892332889,0.4300846045550932,0.4320038848380742,0.37713696344073633,0.5422974529351976,0.524586041079871,0.3945414561497571,0.5207605447189803,0.3979954224869521,0.3725946880592223,0.4449869578348528,0.4634110430654199,0.3943044195939558,0.31590549643419874,0.4720929043363934,0.29545368138467065,0.33239122587568
2023,P57,0.48106855955499095,0.4554613640584131,0.4469269193047223,0.5824760310030616,0.49655101325768347,0.5029326288215502,0.3536540231626608,0.39246618197027683,0.45974614499532673,0.3176358751954754,0.47852395770864314,0.3790748552610893,0.29754234619135556,0.34107046742266095,0.5259106695030855,0.35854016501308833,0.46069097925995284,0.3384025825808717,0.4374274809148841,0.38526845856692904
2023,P58,0.5319124628742985,0.30774585727975334,0.4178451962428185,0.5410265878926345,0.39150506474205465,0.3614141698074771,0.5679132147984811,0.5731505454957126,0.4262219869000135,0.504607743404956,0.5661216281848925,0.5305779690636079,0.4960287502667415,0.3941772869269591,0.4474888010160304,0.5047664237688119,0.24617038407332437,0.5522300778036561,0.42901796120236624,0.30089025038783085
2023,P59,0.715072889023325,0.352118335717676,0.38999463993650096,0.4482665443095908,0.31947515209343813,0.5923554035926796,0.6248845921590078,0.42688593231252675,0.28039306371577666,0.3496993743497354,0.42589387843451754,0.5116165216987829,0.46964632643020254,0.3439409099945179,0.42542068618404844,0.4385369475038077,0.44742727873767213,0.28115594141246686,0.4955320038378869,0.3840527239907558
2023,P60,0.5128267553889739,0.4166102726187044,0.5342334302043019,0.5119956491085768,0.222132516619447,0.5863646273093436,0.4569697714129927,0.30681726889968775,0.37872841268780005,0.4366450199879214,0.3502026547879558,0.391004277810265,0.37983172318049957,0.5356001385077263,0.2715503329857389,0.5270249528668386,0.5700405901818475,0.4899463170288155,0.5116160624863951,0.30722246609751763
2023,P61,0.3400080672494742,0.3274648444348874,0.20537580625108312,0.2067854673712089,0.46524692359522296,0.5392652731632468,0.571857097176938,0.4475447355548448,0.4307651776380774,0.5760564297939823,0.3166071752372642,0.4087637776207422,0.3744183138932256,0.5595411072554349,0.4157533149820924,0.28600257657654593,0.2786138318382793,0.44914153590510697,0.425670579884233,0.36254738678440995
2023,P62,0.7500134563061428,0.32043281066912743,0.48008039375921446,0.5134386698306855,0.3722432863144415,0.43533167081959734,0.4659372012044462,0.35269749913178317,0.5624472946638492,0.5885934202427221,0.5706070824126735,0.34744413864758805,0.35028568925351194,0.4092139510923799,0.42425808563026823,0.4125773295095198,0.4561424860686793,0.3966921540493831,0.46701113853574444,0.33948482205901215
2023,P63,0.5609991820034713,0.45108982120694396,0.5029324211789031,0.5258760499319446,0.44968446188449473,0.504007233740749,0.33551684040710156,0.3101862237566234,0.632180995369337,0.4936751613673112,0.5115215845015653,0.4409595999427469,0.35097114960347714,0.35076785205703354,0.48246447706321893,0.4080121301251336,0.33042994534408354,0.26872576190237785,0.29056024223199467,0.45851676752353077
2023,P64,0.43994768663472117,0.47701466079137184,0.3140020293201551,0.44945791435928356,0.18614949900681912,0.2676740405446962,0.49953121190748623,0.39559017606941316,0.5590237437895043,0.44159270262220385,0.4621658097424644,0.5135521579810696,0.4978020528463404,0.3357513553560519,0.4303432951179457,0.2963855114792325,0.37813573198086,0.47430904849858196,0.3469454681451682,0.43155791491781736
2024,P01,0.8728835265053984,0.987469562432146,0.8415861710742836,0.7950443999943116,0.7167320720247241,0.7354548960347504,0.6976943440230665,0.9634818802741398,0.8685254248221056,0.8435043098316214,0.6887372832416169,0.9083074552059717,0.9437389852498813,0.7867692469353996,0.7322997947654712,0.6911236704307214,0.7109494856642309,0.7944479101791674,0.7397828886687282,0.6290059867672021
2024,P02,0.6420792968672023,0.6741128056237764,0.6485570688571285,0.6615921175977928,0.7523155935880849,0.936296941575983,0.8123011643959724,0.8743442457065127,0.8397105062411954,0.6450061474473108,0.8286784301701403,0.7046982584873259,0.7293566159872252,0.9072692758275673,0.9366485603498191,0.877421705825949,0.695591241804602,0.6261956170627018,0.7600426103973391,0.8086031105732153
2024,P03,0.8209088444218404,0.8419873738977267,0.5615529808412889,0.9204119009659222,0.8253791919918612,0.7920839383168867,0.7571060866642082,0.7823246107001128,0.8292331205965937,0.7272050206278229,0.9044152159180885,0.9098301858138583,0.9802908965823188,0.8839300444423819,0.8533085278610064,0.7997713804403149,0.8150358407158057,0.7112539480019099,0.6358666990895786,0.7248061356326593
2024,P04,0.8324781488711852,0.7369836825714648,0.8492295210233956,0.7987916360456685,0.7665638987653263,0.845097149261483,0.772217425052612,0.9186175078434494,0.7179881099380864,0.8400694858116035,0.906778078179206,0.7159595368926726,0.6792535840368089,0.8261311362973732,0.8506810970843859,0.8626532172335055,0.8583755866794873,0.6928378699060792,0.7653847865245444,0.6992331834187402
2024,P05,0.9041642862534278,0.8324661269484092,0.8080138726150271,0.6097402043810579,0.8336841846884756,0.7260797289356355,0.8850660063726721,0.8041592825662792,0.9361971230777084,0.8485784636680531,0.6812397283597641,0.8772885020469715,0.8962472364041092,0.8760041595642608,0.8743306645290085,0.7229356145090928,0.7521158889683914,0.7076270968082778,0.6647274924332971,0.6545414430197778
2024,P06,0.6691497185360834,0.9642583422221691,0.6889713718071611,0.9271635851134925,0.898295225158209,0.805197635494159,0.79617320508469,0.9828927347447619,0.7702135903118836,0.7326605565761817,0.7665186401257709,0.7446106023484694,0.9010621071879548,0.9061350538108747,0.8175776204201982,0.7210816348961023,0.8641413213556166,0.6912739521414076,0.8625436358235234,0.7713026802009318
2024,P07,0.7729084825458573,0.8209789607290051,0.7143643336174567,0.701986110079578,0.8238102151361075,0.7878107169881363,0.8894190512121537,0.8859567828941011,0.7057827856792881,0.8415011701362354,0.7917988971405909,0.7635900096377731,0.6738220640151867,0.8217245361358176,0.9845671090351635,0.760805921403327,0.7707735193760211,0.785609696143631,0.7682751409120254,0.8614748733378362
2024,P08,0.8607238186272899,0.7372616713024929,0.9429734222270176,0.8747397767902834,0.7399334338914529,0.715220454998805,0.8960682825954617,0.8697853746902301,0.7428741094696721,0.702017564305758,0.8997878602550242,0.6913962001203953,0.6869922104879589,0.8764987554948092,0.8993016075711194,0.6604037870107126,0.757668213301709,0.8189809880358093,0.7322918909401206,0.8274853442365789
2024,P09,0.72553561796557,0.7820187262678607,0.8533950012165319,0.7176976734448124,0.6699254789605336,0.7841732590804751,0.8310948700622005,0.6776610126265029,0.6679129419351769,0.7587139255249585,0.8208796620907264,0.6619829816203326,0.8479964619710354,0.7682907462297912,0.8505842183202462,0.6969897844636241,0.7957685226080119,0.7092659955075367,0.8919627852363846,0.6486259877960519
2024,P10,0.5882636572431749,0.6966686344349268,0.9423622027154038,0.8111112293320002,0.847789779146415,0.7696863318209605,0.9311220804004467,0.8667065642195607,0.7885276197411942,0.6080186191247181,0.6981509830927711,0.9079675172922594,0.856552012096814,0.9148504899886853,0.7509487074281357,0.7780777593216395,0.8462029110999135,0.842078163344198,0.8738734908661897,0.8727457980994429
2024,P11,0.7166230693197934,0.538988693713898,0.71196396396564,0.9535525023085812,0.931370076532038,0.6926050076016188,0.7478779028887615,0.8046082703116038,0.7021670368479365,0.7317647729389255,0.8306489881587548,0.8960268181929382,0.8036473726619539,0.715728220683465,0.8702501213130772,0.6995248945896407,0.670701380940209,0.8170536435666554,0.7190163457417407,0.8141619845804303
2024,P12,0.7507313235472456,0.8517349220085798,0.6657638245094827,0.750440748755339,0.7927167585485405,0.784570695740379,0.9515366253622698,0.7297750287891116,0.977929119131815,0.8628773390096774,0.8478378722952753,0.787498233222415,0.824763901251128,0.7825433748010866,0.7821310515686243,0.7713706017366408,0.6568646785056711,0.6066499766634895,0.6793689279971777,0.6621587526224916
2024,P13,0.9847813220590717,0.7819066744599535,1.0,0.8705998657344265,0.5913969779877895,0.9208983082913877,0.773604963612655,0.9242208802354501,0.8892697937661537,0.8781540272674606,0.8051467263404827,0.7837189879631529,0.8917337670023097,0.7479408268245007,0.7365499240299187,0.7717031127831862,0.857094094019796,0.8278863063123109,0.7867638892408484,0.586758852978361
2024,P14,0.8332313248102545,0.9738843677724855,0.7345406542407689,0.7457346254712001,0.7957135759470189,0.9457546460604458,0.8067673178894906,0.8064614833975867,0.8615779546758895,0.7549418232014526,0.8594058615856089,0.9032050895904796,0.8046620292148602,0.8928734506095517,0.8526388382546919,0.7490201464281897,0.7825318279116232,0.7585042214867108,0.8432015680103158,0.8471534519213284
2024,P15,0.903637551718793,0.8318201166698239,0.7744950275495255,0.6313142547303213,0.855361112884267,0.6662028476745706,0.8771705792697088,0.8150748546414881,0.8709938030773127,0.9083132782897063,0.6909580914602216,0.6662638783562258,0.9210209433469838,0.7651755942384376,0.7506520704755142,0.7712104045047935,0.7625122130972425,0.7112533749064103,0.7227851198807933,0.6258436027017856
2024,P16,0.43432547341233835,0.9044994789186453,0.6427754906923007,0.8036135557932933,0.7548760378519593,0.9085531664862286,0.9593867587998538,0.6928647924625312,0.9112191180080473,0.7589102701291703,0.7821111977596729,0.7312378137196712,0.7273354535779352,0.9392213483916555,0.8933241173441038,0.7960865376588391,0.7623010586009672,0.6288971576931042,0.5357241329620097,0.6685052054239372
2024,P17,0.5086051932150177,0.7542680709543144,0.6167150697134248,0.5589570428502939,0.7028378925690877,0.7741572595565718,0.7019742425680426,0.6785324813001767,0.5773307883589109,0.5994151478460713,0.5969765791810397,0.747841799412128,0.4806697416998532,0.44454880325385726,0.5494413555754578,0.4932520330207344,0.7184841643252076,0.6124959838271846,0.5523982295505036,0.5094388163255782
2024,P18,0.6219313266313026,0.5828990250138935,0.40169267908083695,0.6032842682618145,0.5195568272461676,0.6027631102495796,0.7623797829275759,0.490225908410824,0.5572047593229584,0.7023455919499865,0.6266177677393154,0.6340611957211472,0.6704329842742586,0.5037518721930005,0.5086036102568248,0.538141884232424,0.4755569436670134,0.5916009648647488,0.69906901673957,0.6846892063951097
2024,P19,0.4164013067782332,0.5812459054936905,0.6771527389094751,0.6636442290364413,0.6775119947623323,0.5192200222323576,0.6926683686734542,0.7937429109050675,0.5106787050933334,0.4714306629370464,0.5242049934307986,0.5072305509388213,0.5179954131732207,0.6163236377931878,0.5072862578511222,0.506085499469649,0.6321502467950137,0.4115599854427485,0.6095144128167229,0.4985937256812627
2024,P20,0.45001493393004105,0.6128506014227547,0.7470263178749276,0.7492991862157707,0.655610934484008,0.7239889159821836,0.5981943225792098,0.5880538876242638,0.7186717389160354,0.6701670394752377,0.7081816744839315,0.5823019167293101,0.5783512657845266,0.6555105915695466,0.5752097098879958,0.6313418004558956,0.6369051196686588,0.5953922992225898,0.5943727460436464,0.6451317123706037
2024,P21,0.55874854824911,0.6958254495700896,0.5443239186274421,0.6582007726337064,0.5257608037965156,0.6676728378722577,0.6707379194446149,0.511736405331635,0.7113888845377678,0.5737848063377391,0.5835566508738326,0.708671792400044,0.7150495852052589,0.6706845249999986,0.6774850938545482,0.5782568407742381,0.5328092429518155,0.4924371744344357,0.6528608014504544,0.6584646030229448
2024,P22,0.6613781990069563,0.7058006441254587,0.4791615864185364,0.6252043597368264,0.45396347149081623,0.6764117408690196,0.6445151270373345,0.8237775159720366,0.5810897378741773,0.5222104816892296,0.5128308917311711,0.6898563622106031,0.6445887583212444,0.52631463058398,0.45973021795737373,0.5902760419026385,0.45168942011364177,0.6173052539679471,0.5580652355127467,0.4511383600585902
2024,P23,0.44165352899547244,0.524035116055826,0.6535114817679488,0.5942039785941919,0.7441947134916307,0.7325842040154947,0.7432669787183209,0.7533024453601745,0.6545381339375609,0.5320405120980427,0.6440143668161838,0.5683582493952182,0.6325715098217004,0.7441390049354688,0.5007201209894461,0.500439798470072,0.43554661369626513,0.5578210775250387,0.4253162722712059,0.5358421303404269
2024,P24,0.21165564746329704,0.7599056872024225,0.6224233902114679,0.6811394213955895,0.5871005949447771,0.6278394635559932,0.5276885505717738,0.6645581200150635,0.5449282323676586,0.6431941910911271,0.5060094594285031,0.7370468625305985,0.542020786325302,0.6203664463161344,0.6081118847233706,0.6988890359568636,0.4526330187260187,0.5995841642804226,0.7126179309561151,0.5280815004155247
2024,P25,0.65202561676198,0.5267200770631696,0.5017129607331987,0.738594295387264,0.5914091263641474,0.8023501274103206,0.47417392938242686,0.5721140756876721,0.6927314719233448,0.765780422920488,0.6326934759032511,0.6693330789643135,0.535868515585345,0.5666956823447822,0.5367007055428922,0.41881320269536254,0.6105813106602331,0.5072248773835025,0.7334630340152549,0.7210287616487207
2024,P26,0.6618101054086746,0.6264407451025995,0.5817277725396478,0.6496383184340713,0.6389400454366954,0.6188701458546355,0.764990673037749,0.6615471895402314,0.7170447446867075,0.667999520413605,0.6848751974149412,0.5477367148834397,0.670726090222439,0.7349447881437863,0.5171831336754817,0.4966774211420175,0.5070604242598814,0.6894463523739558,0.6708405592036946,0.451109179759584
2024,P27,0.7743473083192864,0.5366051837661595,0.7094534555874089,0.7794880700785151,0.7314705317770169,0.6028869507063531,0.6888652104503513,0.5911733201529664,0.5522215796722116,0.7449950953055849,0.6976750219449561,0.7706347692719294,0.791254644748419,0.6005964683979224,0.7302081987374917,0.6577094912580511,0.7034936284188221,0.5157491217599697,0.506103680981696,0.45707535769528357
2024,P28,0.7689986194399079,0.6834395193371448,0.41675267474214023,0.7832552710879919,0.519474011436848,0.6476196152284042,0.5394006476651937,0.6190154409323761,0.6204417060479479,0.659306736213003,0.6281417725750889,0.7087529157764162,0.5630841397801022,0.5876281365703997,0.6783019944633042,0.5332621759328969,0.3672443702155689,0.3598908805825551,0.6083440713926349,0.5455907096816713
2024,P29,0.6793839274266026,0.42965395757770136,0.4543541492193597,0.4743368493747465,0.5528294594525454,0.6049019915836161,0.6301185817704107,0.6630243983383667,0.6877676550505798,0.5942548329017895,0.6458967629136909,0.6802526628529032,0.568562297199821,0.6730229800276717,0.7266093863706327,0.6606421754687563,0.4298366338398943,0.6736208899070338,0.6426421836561896,0.5080066978849912
2024,P30,0.6218717853600587,0.8140346617570985,0.5781417399323917,0.5044183602290365,0.7187967818359248,0.6148535183906093,0.5280150292787698,0.661485191327048,0.5536268217246827,0.44507816946656253,0.5646534967915414,0.609924131676709,0.5073529121289055,0.5430754221008499,0.6907334983327307,0.5779008348232197,0.6055830110441968,0.40250208478162325,0.5139529685558829,0.46854241280111464
2024,P31,0.6032552989314628,0.4409533249893802,0.5591387823958562,0.5375200831047318,0.4610729282529996,0.6627381231441954,0.561860497691799,0.628256463095445,0.6746086129479697,0.694742992770171,0.44432918916973146,0.6933442617680339,0.6581703778611102,0.4833576708032124,0.6364424054226445,0.6894976982931369,0.39138452127809575,0.4247344591970304,0.6729295876146973,0.6000467141392173
2024,P32,0.5746346194882025,0.4866512748387443,0.5497738855565943,0.5677798182478897,0.6398568382063904,0.5367389368959825,0.6159416209656089,0.6210980193878859,0.4986112187880659,0.5771011258225167,0.6574498544328045,0.6512496351058291,0.6496575383997787,0.5905149544049408,0.41807507165654195,0.5015023755898048,0.5377384185008706,0.5386804048014232,0.47437841677093034,0.5987754123899877
2024,P33,0.3540669393257,0.3687318474423573,0.6222728989463511,0.4827303608950373,0.4000524426439549,0.8055493156909554,0.6757074708934608,0.586396813839576,0.7314582520567072,0.7226236181332312,0.49320296768589744,0.5648734492791896,0.6293108637252068,0.6672879915071991,0.5387187747461489,0.4349157338659478,0.5599923793509277,0.5037459392183669,0.6237765143391234,0.5337042540349423
2024,P34,0.3554714588681682,0.6189720922792727,0.4922211632566716,0.6387716315392713,0.5653502346449412,0.4957077558512528,0.5598240967304612,0.5320134196256513,0.5005497434187561,0.6109190153426761,0.5296704242876404,0.7104557934545893,0.5133844990021401,0.6069772163572303,0.559624517986555,0.65478965564744,0.4524482706865085,0.5299995757916413,0.68374700692173,0.6202751121370456
2024,P35,0.5899270009134477,0.696171420384831,0.5665351865266759,0.6028875573669304,0.448984998527384,0.6514312693198209,0.6707881167157712,0.5060928251657714,0.6211553338195047,0.5574532603417183,0.5433404410311198,0.6109045173692326,0.6491120111387059,0.5101346675582997,0.5565020356727215,0.5724467652713479,0.46745733441168547,0.4465212317976322,0.45824976375500265,0.6324368595760101
2024,P36,0.7525515677832246,0.3624442635873148,0.4259608758862263,0.5844135082647933,0.6741749086413323,0.7183837444898818,0.6801584478945228,0.6893279999827127,0.5744946857812367,0.6993975796191972,0.663570307645207,0.6053756086856643,0.5976609134498135,0.5345604117972139,0.5073685784386623,0.6771186686784886,0.6270491045044324,0.7042869634492788,0.4539878086649488,0.6527390441001252
2024,P37,0.793078183536037,0.5525124151377684,0.5379803858421708,0.6918696144259568,0.6473337509400496,0.666937511948432,0.4623699683207372,0.6368853164330114,0.6314863293678801,0.5192536096700083,0.5685119386314952,0.7004717375688843,0.6150719413925839,0.6065120930706086,0.5343192749389094,0.5780512425942225,0.5981654163127368,0.6117143094451291,0.5604649557158176,0.48190100485540355
2024,P38,0.5698357660750488,0.52644492950089,0.6574943729876196,0.5233421754286192,0.47645772427102573,0.8739941487074626,0.5710777297212374,0.6411854346971267,0.7787662971144543,0.7307772908035413,0.4915290647175142,0.7640493155727153,0.6629682748612451,0.5906936250856424,0.4970092064356624,0.5751396497518915,0.6171854781782351,0.5580375112203849,0.6199920988328678,0.5879618424557301
2024,P39,0.3366853692844065,0.4962550904222316,0.4402944511440596,0.5166288329787634,0.47968052468146094,0.7897342171317975,0.7233410262388001,0.7646712751565009,0.5591629033633385,0.7429271943939804,0.4619374531203599,0.6806291034818067,0.5025301286011422,0.563214634882119,0.7282395478497876,0.5057997023964249,0.5388232362797751,0.5319767793427759,0.543185095174945,0.577937686558438
2024,P40,0.746680408239431,0.6335184547235468,0.3917012505871612,0.4820576318631239,0.5669961271025898,0.6825643681234338,0.6326093756194696,0.5654864290864009,0.5998325947476696,0.7146804963077472,0.5232209964801919,0.6235745373149414,0.5988887005060223,0.6389562195844687,0.49111429438712667,0.6419146984170847,0.6577329211549524,0.5967922903001797,0.5823040461943007,0.7371548050185721
2024,P41,0.5465831218898016,0.46116218151068816,0.6556157978259426,0.508866614523172,0.5730808519631628,0.7249122613668831,0.7707847776265012,0.7490155275741416,0.6992317835229636,0.49461235770696,0.7150028294008969,0.7412717570006224,0.48255626201978485,0.7537647177477766,0.6913677687575426,0.5146586186281036,0.5533046542827484,0.5021376381119484,0.3754768384817712,0.5051900765092996
2024,P42,0.572630600911078,0.39662686349687093,0.5543267912749109,0.37635900490832075,0.6622840776128439,0.6999594289981065,0.5629481874234422,0.489721053035098,0.677010857313575,0.6195859444768115,0.5714193504218211,0.6300075053637516,0.5339257131756872,0.5136083144542439,0.6380409538462114,0.5919318414155312,0.681054745887192,0.5520365083208534,0.5463912371362659,0.5502086583115741
2024,P43,0.45282681497702726,0.6696782797455374,0.4878078672147803,0.839372215826041,0.5013556024807144,0.6846619160934567,0.5458541378091821,0.6707972086494429,0.7035916866665258,0.7190342091344899,0.48026468079356044,0.6699512189500615,0.5327255110996487,0.6866093658245702,0.5347923248848883,0.49232073228067735,0.4405246019405542,0.6154733258427094,0.5993982537307917,0.37190574018761485
2024,P44,0.5956925494916537,0.5867555744242519,0.6293521111735615,0.5722136098934907,0.5864510962066005,0.6892028056059725,0.5533657744929729,0.49788283936140965,0.6853563460354909,0.7892466093120727,0.4985596849714386,0.5676849545340565,0.663787266369009,0.601513504972045,0.4803826156484722,0.43849721218836335,0.640684686178574,0.6141240313323011,0.4998505116192926,0.43865512096077836
